Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-2757.69189453125,-4017028.25,24.0,59.0,1.414416790008545,0.18034660816192627,1.0,1.0028146505355835,1.0028146505355835,1.0028146505355835,0.028913410380482674,0.0003000000142492354,0.9956477880477905,600000.0,0.004242739640176296,0.00500640959944576,0.5090278387069702,2268453928960.0,-33304870912.0,56.631370544433594,2271647367168.0,-33374863360.0,-56.4653434753418,2403.064697265625,24.443567276000977,0.9817743301391602,25.425342559814453,393.3083801269531,0.0
-2707.3857421875,-3999168.25,24.0,60.0,1.4140305519104004,0.17340199649333954,1.0,0.997851550579071,0.997851550579071,0.997851550579071,0.024569226428866386,0.0003000000142492354,0.9952696561813354,610000.0,-0.004004526883363724,-0.00824726652354002,-0.2210545688867569,2258808864768.0,-9645064192.0,57.44386291503906,2261990768640.0,-9656598528.0,-57.27871322631836,2430.18994140625,26.190114974975586,0.8886182308197021,27.078733444213867,369.2934875488281,0.0
-2625.952880859375,-4003183.25,24.0,61.0,1.413789987564087,0.1787470281124115,1.0,0.9947209358215332,0.9947209358215332,0.9947209358215332,0.05101599171757698,0.0003000000142492354,0.9950345754623413,620000.0,-0.0021245654206722975,0.0018799614626914263,0.48725950717926025,2272770392064.0,13961527296.0,58.23072052001953,2275968811008.0,13978042368.0,-58.06753158569336,2466.791015625,35.668212890625,0.8871681690216064,36.555381774902344,273.5575256347656,0.0
-2581.272705078125,-3989675.75,24.0,62.0,1.4139072895050049,0.1661391258239746,1.0,0.9976720809936523,0.9976720809936523,0.9976720809936523,0.03591912239789963,0.0003000000142492354,0.9951515197753906,630000.0,0.007292768452316523,0.00941733387298882,-0.1666945219039917,2273174618112.0,404226048.0,58.97883605957031,2276437000192.0,468189184.0,-58.811981201171875,2492.77294921875,25.058795928955078,0.8791346549987793,25.937931060791016,385.5357666015625,0.0
-2735.438720703125,-4016864.75,24.0,63.0,1.4141569137573242,0.21903933584690094,1.0,1.004394292831421,1.004394292831421,1.004394292831421,0.03761207312345505,0.0003000000142492354,0.9954032897949219,640000.0,0.00016775615222286433,-0.007125012300093658,0.07116968929767609,2302175608832.0,29000990720.0,59.82122039794922,2305521352704.0,29084352512.0,-59.65639877319336,2520.86328125,27.15733528137207,0.8912382125854492,28.048574447631836,356.52435302734375,0.0
-2858.64306640625,-4127341.5,24.0,64.0,1.4140844345092773,0.16974091529846191,1.0,1.006697416305542,1.006697416305542,1.006697416305542,0.04007759690284729,0.0003000000142492354,0.9953339695930481,650000.0,-0.004189490340650082,-0.004357246492872946,-0.15367548167705536,2300985737216.0,-1189871616.0,60.484161376953125,2304347734016.0,-1173618688.0,-60.32291793823242,2546.044921875,24.09695816040039,1.0368750095367432,25.134830474853516,397.8542785644531,0.0
-2838.268798828125,-4021119.0,24.0,65.0,1.4139564037322998,0.2135644108057022,1.0,1.005740761756897,1.005740761756897,1.005740761756897,0.029166409745812416,0.0003000000142492354,0.9952120780944824,660000.0,0.00615282217040658,0.010342312511056662,0.0962514579296112,2298206486528.0,-2779250688.0,61.35285568237305,2301624057856.0,-2723676160.0,-61.19184494018555,2571.798828125,24.852066040039062,0.8460125923156738,25.698078155517578,389.1341552734375,0.0
-2725.052734375,-4041044.75,24.0,66.0,1.413932204246521,0.18241147696971893,1.0,0.9928478002548218,0.9928478002548218,0.9928478002548218,0.03152177110314369,0.0003000000142492354,0.9951930046081543,670000.0,0.0012802965939044952,-0.004872525576502085,-0.06797593086957932,2309404753920.0,11198267392.0,62.03135681152344,2312740012032.0,11115954176.0,-61.87517547607422,2596.7392578125,24.07575225830078,0.8177945613861084,24.89354705810547,401.7105407714844,0.0
-2708.84814453125,-4045237.5,24.0,67.0,1.4140903949737549,0.15767470002174377,1.0,1.0058163404464722,1.0058163404464722,1.0058163404464722,0.030922895297408104,0.0003000000142492354,0.9953568577766418,680000.0,-0.003167221322655678,-0.004447517916560173,-0.15644125640392303,2309071831040.0,-332922880.0,62.96786117553711,2312338407424.0,-401604608.0,-62.80305099487305,2621.871337890625,24.216495513916016,0.8660552501678467,25.082550048828125,398.68353271484375,0.0
-2654.763671875,-4032685.5,24.0,68.0,1.4142000675201416,0.17571552097797394,1.0,0.9951043128967285,0.9951043128967285,0.9951043128967285,0.033104363828897476,0.0003000000142492354,0.9954690933227539,690000.0,0.0019878908060491085,0.005155112128704786,-0.23799574375152588,2293649113088.0,-15422717952.0,63.755313873291016,2296909398016.0,-15429009408.0,-63.59013748168945,2646.557373046875,23.72308349609375,0.9146919250488281,24.637775421142578,405.88079833984375,0.0
-2726.7744140625,-3996514.0,24.0,69.0,1.4142299890518188,0.1880335956811905,1.0,0.9965522885322571,0.9965522885322571,0.9965522885322571,0.034546367824077606,0.0003000000142492354,0.995501697063446,700000.0,-0.005077306181192398,-0.007065196987241507,0.1169186532497406,2290199822336.0,-3449290752.0,64.53727722167969,2293491826688.0,-3417571328.0,-64.37232971191406,2671.47119140625,23.822452545166016,1.0468347072601318,24.869287490844727,402.1023864746094,0.0
-2646.969970703125,-4064810.0,24.0,70.0,1.413967490196228,0.16268795728683472,1.0,0.9971984624862671,0.9971984624862671,0.9971984624862671,0.02131720446050167,0.0003000000142492354,0.9952443838119507,710000.0,-0.0019029127433896065,0.0031743934378027916,-0.04879087954759598,2281671491584.0,-8528330752.0,65.31887817382812,2284943048704.0,-8548777984.0,-65.15657806396484,2696.3916015625,24.03432846069336,0.8413362503051758,24.87566375732422,401.99932861328125,0.0
-2567.30810546875,-3991325.0,24.0,71.0,1.413710594177246,0.16385947167873383,1.0,1.0161410570144653,1.0161410570144653,1.0161410570144653,0.09286247193813324,0.0003000000142492354,0.9949917793273926,720000.0,0.0042465562000870705,0.006149468943476677,0.2679268717765808,2272693846016.0,-8977645568.0,66.07283782958984,2275945218048.0,-8997830656.0,-65.90392303466797,2721.35546875,23.98622703552246,0.9354619979858398,24.921688079833984,401.2569274902344,0.0
-2688.0380859375,-4005679.25,24.0,72.0,1.4136111736297607,0.15739454329013824,1.0,1.0081348419189453,1.0081348419189453,1.0081348419189453,0.045035701245069504,0.0003000000142492354,0.9948955774307251,730000.0,0.004205990582704544,-4.05656173825264e-05,0.3512791097164154,2321273061376.0,48579215360.0,66.8669662475586,2324614873088.0,48669655040.0,-66.70003509521484,2746.332275390625,23.910573959350586,1.0214097499847412,24.931983947753906,401.0912170410156,0.0
-2639.409912109375,-4025741.5,24.0,73.0,1.4133543968200684,0.18018122017383575,1.0,1.0086028575897217,1.0086028575897217,1.0086028575897217,0.06876631081104279,0.0003000000142492354,0.9946425557136536,740000.0,0.007942627184092999,0.0037366366013884544,-0.4948894679546356,2305180565504.0,-16092495872.0,67.686279296875,2308477812736.0,-16137060352.0,-67.52122497558594,2771.0986328125,23.85773468017578,0.8650071620941162,24.722740173339844,404.48590087890625,0.0
-2736.013671875,-3978501.5,24.0,74.0,1.4131057262420654,0.16912667453289032,1.0,1.001542329788208,1.001542329788208,1.001542329788208,0.029719768092036247,0.0003000000142492354,0.9943996667861938,750000.0,0.003426062408834696,-0.004516564775258303,0.0306059792637825,2301021650944.0,-4158914560.0,68.46454620361328,2304418250752.0,-4059561984.0,-68.29891967773438,2795.8349609375,23.80129051208496,0.8847498893737793,24.6860408782959,405.0872497558594,0.0
-2628.421630859375,-4006832.75,24.0,75.0,1.4130946397781372,0.17262662947177887,1.0,1.0197168588638306,1.0197168588638306,1.0197168588638306,0.06222878769040108,0.0003000000142492354,0.9943920373916626,760000.0,0.009058310650289059,0.005632248241454363,-0.13827753067016602,2296402149376.0,-4619501568.0,69.24554443359375,2299730067456.0,-4688183296.0,-69.07943725585938,2820.953857421875,24.218868255615234,0.8560976982116699,25.07496452331543,398.80413818359375,0.0
-2658.4951171875,-4035550.75,24.0,76.0,1.4129835367202759,0.2116018533706665,1.0,1.0004386901855469,1.0004386901855469,1.0004386901855469,0.023053139448165894,0.0003000000142492354,0.9942851066589355,770000.0,-0.0015720210503786802,-0.010630331700667739,0.18234600126743317,2318269677568.0,21867528192.0,69.99373626708984,2321615159296.0,21885091840.0,-69.82441711425781,2848.936279296875,26.88763427734375,1.0348200798034668,27.922452926635742,358.13470458984375,0.0
-2594.453369140625,-4064723.75,24.0,77.0,1.4128553867340088,0.19555221498012543,1.0,1.015342116355896,1.015342116355896,1.015342116355896,0.03798731788992882,0.0003000000142492354,0.9941622614860535,780000.0,0.001312589505687356,0.0028846105560660362,-0.04769371449947357,2316765757440.0,-1503920128.0,70.74517059326172,2320173105152.0,-1442054144.0,-70.57840728759766,2873.675537109375,23.82916831970215,0.8712549209594727,24.700422286987305,404.85137939453125,0.0
-2696.947509765625,-4110764.5,24.0,78.0,1.4127856492996216,0.204086035490036,1.0,0.9910115003585815,0.9910115003585815,0.9910115003585815,0.042306091636419296,0.0003000000142492354,0.9940966367721558,790000.0,0.00016269720799755305,-0.001149892297689803,0.0700281485915184,2334130962432.0,17365204992.0,71.58848571777344,2337528348672.0,17355243520.0,-71.42227172851562,2898.400146484375,23.833473205566406,0.8509852886199951,24.684457778930664,405.11322021484375,0.0
-2652.413818359375,-4082877.0,24.0,79.0,1.412914752960205,0.2112274467945099,1.0,1.0038397312164307,1.0038397312164307,1.0038397312164307,0.03535434603691101,0.0003000000142492354,0.9942277669906616,800000.0,0.007207793649286032,0.007045096441288479,0.46618008613586426,2368339705856.0,34208743424.0,72.37623596191406,2371713761280.0,34185412608.0,-72.2110595703125,2923.15625,23.906564712524414,0.8090219497680664,24.715587615966797,404.60296630859375,0.0
-2710.953857421875,-4094602.5,24.0,80.0,1.4129377603530884,0.1922183334827423,1.0,0.9883136749267578,0.9883136749267578,0.9883136749267578,0.028721481561660767,0.0003000000142492354,0.99425208568573,810000.0,-0.0006572317215614021,-0.007865025370847434,-0.40521565079689026,2336900775936.0,-31438929920.0,73.15796661376953,2340218208256.0,-31495553024.0,-72.99114227294922,2948.02587890625,23.93036651611328,0.8940732479095459,24.824440002441406,402.8288269042969,0.0
-2807.601318359375,-4061542.75,24.0,81.0,1.4128462076187134,0.18903325498104095,1.0,1.0142468214035034,1.0142468214035034,1.0142468214035034,0.09212940186262131,0.0003000000142492354,0.9941650629043579,820000.0,0.0004299146239645779,0.00108714634552598,-0.08579206466674805,2335871074304.0,-1029701632.0,73.88054656982422,2339255091200.0,-963117056.0,-73.70584869384766,2973.338134765625,24.11417579650879,1.1469273567199707,25.2611026763916,395.86553955078125,0.0
-2665.0224609375,-4068437.75,24.0,82.0,1.4126904010772705,0.17204874753952026,1.0,1.0006110668182373,1.0006110668182373,1.0006110668182373,0.025202184915542603,0.0003000000142492354,0.9940184354782104,830000.0,-0.0038141831755638123,-0.00424409779952839,-0.278285950422287,2317474070528.0,-18397003776.0,74.72052764892578,2320782589952.0,-18472501248.0,-74.55428314208984,2998.544189453125,24.2275333404541,0.9330198764801025,25.160552978515625,397.4475402832031,0.0
-2728.2041015625,-4106171.0,24.0,83.0,1.4125021696090698,0.14286093413829803,1.0,1.00071382522583,1.00071382522583,1.00071382522583,0.021762575954198837,0.0003000000142492354,0.9938376545906067,840000.0,0.0007461814675480127,0.004560364643111825,-0.23686645925045013,2357963784192.0,40489713664.0,75.49210357666016,2361347014656.0,40564424704.0,-75.32447814941406,3023.36865234375,23.87201690673828,0.9053745269775391,24.77739143371582,403.5937194824219,0.0
-2708.50146484375,-4030835.25,24.0,84.0,1.4123045206069946,0.16868147253990173,1.0,0.9956342577934265,0.9956342577934265,0.9956342577934265,0.026646850630640984,0.0003000000142492354,0.9936453104019165,850000.0,0.0006632732111029327,-8.290825644508004e-05,-0.2631208896636963,2328260509696.0,-29703274496.0,76.27255249023438,2331669430272.0,-29677584384.0,-76.10762786865234,3048.0771484375,23.759902954101562,0.9060101509094238,24.666988372802734,405.4001159667969,0.0
-2687.038330078125,-4097118.0,24.0,85.0,1.4120464324951172,0.1782006174325943,1.0,0.9983707666397095,0.9983707666397095,0.9983707666397095,0.02756507135927677,0.0003000000142492354,0.9933964014053345,860000.0,0.008651498705148697,0.007988225494045764,-0.2641980051994324,2346030989312.0,17770479616.0,77.03018951416016,2349393772544.0,17724342272.0,-76.86470794677734,3072.691650390625,23.73991584777832,0.8275711536407471,24.567485809326172,407.04205322265625,0.0
-2706.877197265625,-4105529.5,24.0,86.0,1.4118448495864868,0.18017451465129852,1.0,1.0065021514892578,1.0065021514892578,1.0065021514892578,0.026081010699272156,0.0003000000142492354,0.9932038187980652,870000.0,0.0018737099599093199,-0.006777788745239377,0.48894190788269043,2383868854272.0,37837864960.0,77.85025787353516,2387306610688.0,37912838144.0,-77.6839370727539,3097.421630859375,23.610071182250977,1.0727217197418213,24.68279266357422,405.1405334472656,0.0
-2617.7841796875,-4012333.0,24.0,87.0,1.4116568565368652,0.20356813073158264,1.0,0.9882258176803589,0.9882258176803589,0.9882258176803589,0.05001022294163704,0.0003000000142492354,0.9930230975151062,880000.0,0.0012585658114403486,-0.0006151441484689713,0.05444400757551193,2365602660352.0,-18266193920.0,78.62545776367188,2369016561664.0,-18290049024.0,-78.45828247070312,3122.195068359375,23.864593505859375,0.8636913299560547,24.728286743164062,404.39520263671875,0.0
-2749.180908203125,-4043719.75,24.0,88.0,1.4115561246871948,0.1849404126405716,1.0,1.0087683200836182,1.0087683200836182,1.0087683200836182,0.02604430541396141,0.0003000000142492354,0.9929271936416626,890000.0,0.010568637400865555,0.009310071589425206,0.05728401616215706,2373112823808.0,7510163456.0,79.40078735351562,2376506540032.0,7489978368.0,-79.23650360107422,3147.04443359375,23.919923782348633,0.8870863914489746,24.807010650634766,403.11187744140625,0.0
-2735.389404296875,-4058426.25,24.0,89.0,1.4113543033599854,0.16175949573516846,1.0,1.0075647830963135,1.0075647830963135,1.0075647830963135,0.03394957631826401,0.0003000000142492354,0.9927312135696411,900000.0,0.0011100908741354942,-0.00945854652673006,-0.04418191313743591,2362372521984.0,-10740301824.0,80.18905639648438,2365791141888.0,-10715398144.0,-80.02196502685547,3172.2646484375,24.312002182006836,0.8689591884613037,25.18096160888672,397.12542724609375,0.0
-2671.094482421875,-4055113.0,24.0,90.0,1.4112412929534912,0.20242850482463837,1.0,1.006408929824829,1.006408929824829,1.006408929824829,0.03716220706701279,0.0003000000142492354,0.9926249384880066,910000.0,0.003518331330269575,0.002408240456134081,0.11650580167770386,2368425426944.0,6052904960.0,80.96997833251953,2371854532608.0,6063390720.0,-80.8009262084961,3196.912109375,23.697263717651367,0.9025030136108398,24.59976577758789,406.5079345703125,0.0
-2803.798095703125,-4096145.0,24.0,91.0,1.411113977432251,0.17930664122104645,1.0,0.9977105855941772,0.9977105855941772,0.9977105855941772,0.03162982687354088,0.0003000000142492354,0.9925026893615723,920000.0,0.004098843317478895,0.0005805119872093201,0.44223660230636597,2355284672512.0,-13140754432.0,81.71549224853516,2358769090560.0,-13085442048.0,-81.5446548461914,3221.947998046875,23.92993927001953,1.0559747219085693,24.98591423034668,400.2254943847656,0.0
-2977.483642578125,-4118844.75,24.0,92.0,1.410914659500122,0.1637294441461563,1.0,0.990838885307312,0.990838885307312,0.990838885307312,0.03931022807955742,0.0003000000142492354,0.9923101663589478,930000.0,0.001711483346298337,-0.002387359971180558,0.1770123839378357,2354397315072.0,-887357440.0,82.53020477294922,2357940453376.0,-828637184.0,-82.3592758178711,3246.572265625,23.684009552001953,0.8964869976043701,24.580495834350586,406.8266296386719,0.0
-2813.16064453125,-4111675.75,24.0,93.0,1.4106813669204712,0.16662997007369995,1.0,1.0007508993148804,1.0007508993148804,1.0007508993148804,0.03434207662940025,0.0003000000142492354,0.9920858144760132,940000.0,0.005977957043796778,0.004266473697498441,0.1718631088733673,2368052133888.0,13654818816.0,83.27989959716797,2371610476544.0,13670023168.0,-83.11178588867188,3271.4521484375,24.001102447509766,0.8335351943969727,24.834636688232422,402.6634216308594,0.0
-2866.5537109375,-4082294.5,24.0,94.0,1.4105654954910278,0.2190670371055603,1.0,0.9907375574111938,0.9907375574111938,0.9907375574111938,0.03644422069191933,0.0003000000142492354,0.9919778108596802,950000.0,-0.0043226322159171104,-0.010300589259713888,-0.23354798555374146,2351741272064.0,-16310861824.0,84.06865692138672,2355238273024.0,-16372203520.0,-83.90296173095703,3296.436279296875,23.942584991455078,0.9953300952911377,24.937915802001953,400.9958190917969,0.0
-2804.38134765625,-4095597.0,24.0,95.0,1.4104732275009155,0.17005424201488495,1.0,0.9871370196342468,0.9871370196342468,0.9871370196342468,0.042127739638090134,0.0003000000142492354,0.9918920397758484,960000.0,0.005772257689386606,0.010094889905303717,0.07227182388305664,2375166984192.0,23425712128.0,84.86940002441406,2378698063872.0,23459790848.0,-84.70093536376953,3321.198486328125,23.824522018432617,0.8952341079711914,24.719757080078125,404.53472900390625,0.0
-2818.208984375,-4154023.75,24.0,96.0,1.4105303287506104,0.22745396196842194,1.0,0.9955178499221802,0.9955178499221802,0.9955178499221802,0.02908092364668846,0.0003000000142492354,0.9919543266296387,970000.0,0.0020292978733778,-0.0037429598160088062,-0.038741372525691986,2382560493568.0,7393509376.0,85.65150451660156,2386042290176.0,7344226304.0,-85.48361206054688,3346.3095703125,24.240415573120117,0.8227629661560059,25.06317901611328,398.99169921875,0.0
-2770.464599609375,-4145433.5,24.0,97.0,1.4103868007659912,0.2165682166814804,1.0,0.9957429766654968,0.9957429766654968,0.9957429766654968,0.039975423365831375,0.0003000000142492354,0.9918208122253418,980000.0,0.008479899726808071,0.006450601853430271,-0.019451364874839783,2391061037056.0,8500543488.0,86.43385314941406,2394554892288.0,8512602112.0,-86.263671875,3371.199951171875,23.972368240356445,0.8671102523803711,24.8394775390625,402.5849609375,0.0
-2731.239990234375,-4152246.5,24.0,98.0,1.4101911783218384,0.17507843673229218,1.0,0.9919063448905945,0.9919063448905945,0.9919063448905945,0.027925249189138412,0.0003000000142492354,0.9916331171989441,990000.0,-0.0017905787099152803,-0.010270478436723351,-0.1937837153673172,2389733277696.0,-1327759360.0,87.21826934814453,2393101828096.0,-1453064192.0,-87.04924011230469,3396.13134765625,23.862913131713867,1.02154541015625,24.884458541870117,401.85723876953125,0.0
-2651.298095703125,-4087864.0,24.0,99.0,1.41001558303833,0.16138581931591034,1.0,1.0000419616699219,1.0000419616699219,1.0000419616699219,0.025363516062498093,0.0003000000142492354,0.9914674758911133,1000000.0,0.004984432831406593,0.006775011541321874,0.015118952840566635,2391337598976.0,1604321280.0,87.98399353027344,2394788724736.0,1686896640.0,-87.81314086914062,3421.0927734375,24.055940628051758,0.8560845851898193,24.912025451660156,401.4125671386719,0.0
